Pauta ID,Turma ID,Turma,Matéria ID,Matéria,Professor ID,Professor,Data,Tempo,Contrato ID,Aluno ID,Presente,Justificativa,Reposição
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-09-29T16:00:00,01:00:00,9746,120272,True,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-09-29T16:00:00,01:00:00,9660,119704,False,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-10-13T16:00:00,01:00:00,7365,102973,False,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-10-27T16:00:00,01:00:00,9923,123149,False,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-10-27T16:00:00,01:00:00,9903,122908,True,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-11-17T16:00:00,01:00:00,9938,123364,False,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-11-17T16:00:00,01:00:00,7699,103702,True,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-11-17T16:00:00,01:00:00,9805,110240,False,,
,677,21/Adm 10 P,23591,Módulo P2,151226,Allan Amaral,2021-11-17T16:00:00,01:00:00,9869,102994,True,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-06-30T16:00:00,02:00:00,9904,122766,False,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-14T16:00:00,02:00:00,9882,122309,False,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-21T16:00:00,02:00:00,9958,123787,False,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-21T16:00:00,02:00:00,9900,122855,False,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-08-25T16:00:00,02:00:00,9883,122527,False,,
,680,21/Fma 07,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-09-01T16:00:00,02:00:00,9915,123017,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-09-29T16:00:00,02:00:00,9866,122294,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-09-29T16:00:00,02:00:00,9910,122849,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-27T16:00:00,02:00:00,9965,123846,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-27T16:00:00,02:00:00,9921,122689,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-11-24T16:00:00,02:00:00,9937,123428,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-11-24T16:00:00,02:00:00,9906,123014,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-11-24T16:00:00,02:00:00,9913,123050,True,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-11-24T16:00:00,02:00:00,9826,121635,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-05T16:00:00,02:00:00,9870,122380,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-19T16:00:00,02:00:00,9920,123118,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-19T16:00:00,02:00:00,9935,123410,False,,
,680,21/Fma 07,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-26T16:00:00,02:00:00,9890,122605,False,,
,680,21/Fma 07,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-02-16T16:00:00,02:00:00,9907,122919,False,,
,680,21/Fma 07,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-04-06T16:00:00,02:00:00,9944,123486,False,,
,680,21/Fma 07,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-04-06T16:00:00,02:00:00,9952,123583,False,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9954,123602,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9948,123561,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9840,121858,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9970,118025,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,10024,124710,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9927,123307,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9886,122524,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9872,107467,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9855,122099,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9988,124149,True,,
,680,21/Fma 07,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-06-01T16:00:00,02:00:00,9795,121352,True,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-07-24T11:00:00,01:00:00,9922,123230,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-07-31T11:00:00,01:00:00,10047,121172,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-07-31T11:00:00,01:00:00,9993,124126,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-08-07T11:00:00,01:00:00,10001,124306,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-08-14T11:00:00,01:00:00,9978,123997,True,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-08-28T11:00:00,01:00:00,9917,123124,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-09-11T11:00:00,01:00:00,9991,124157,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-09-25T11:00:00,01:00:00,9806,110400,False,,
,684,21/Adm 11 P,23590,Módulo P1,151226,Allan Amaral,2021-09-25T11:00:00,01:00:00,9932,123350,False,,
,684,21/Adm 11 P,23591,Módulo P2,151226,Allan Amaral,2021-10-30T11:00:00,01:00:00,9977,124001,False,,
,684,21/Adm 11 P,23591,Módulo P2,151226,Allan Amaral,2021-12-04T11:00:00,01:00:00,9853,122017,True,,
,684,21/Adm 11 P,23591,Módulo P2,151226,Allan Amaral,2021-12-18T11:00:00,01:00:00,8937,110923,False,,
,684,21/Adm 11 P,23591,Módulo P2,151226,Allan Amaral,2022-01-15T08:00:00,01:00:00,9936,123412,False,,
,684,21/Adm 11 P,23591,Módulo P2,151226,Allan Amaral,2022-01-29T08:00:00,01:00:00,9975,123960,False,,
,684,21/Adm 11 P,23592,Módulo P3,151226,Allan Amaral,2022-04-09T08:00:00,01:00:00,9940,123451,False,,
,684,21/Adm 11 P,23592,Módulo P3,151226,Allan Amaral,2022-04-30T08:00:00,01:00:00,9335,114546,True,,
,684,21/Adm 11 P,23592,Módulo P3,151226,Allan Amaral,2022-05-14T08:00:00,01:00:00,10050,119112,False,,
,684,21/Adm 11 P,23592,Módulo P3,151226,Allan Amaral,2022-05-28T08:00:00,01:00:00,9931,123256,False,,
,684,21/Adm 11 P,23592,Módulo P3,151226,Allan Amaral,2022-05-28T08:00:00,01:00:00,8737,108814,True,,
,684,21/Adm 11 P,23593,Módulo P4,151226,Allan Amaral,2022-07-02T08:00:00,01:00:00,9905,122989,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-02-25T09:00:00,01:00:00,9787,121210,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9897,122852,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,8757,109033,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9706,120376,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9961,123799,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,8970,111542,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9979,124006,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,10035,124833,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,8554,107488,False,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9939,123431,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9995,124138,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,9825,121656,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,10015,124535,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,10089,125650,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,10018,114462,True,,
,684,21/Adm 11 P,23595,Módulo P6,151226,Allan Amaral,2023-03-18T09:00:00,01:00:00,10057,125131,True,,
,688,21/Adm 12 P,23590,Módulo P1,151226,Allan Amaral,2021-08-12T21:00:00,01:00:00,10059,125240,False,,
,688,21/Adm 12 P,23590,Módulo P1,151226,Allan Amaral,2021-09-02T21:00:00,01:00:00,9956,123704,True,,
,688,21/Adm 12 P,23590,Módulo P1,151226,Allan Amaral,2021-10-28T21:00:00,01:00:00,10040,124893,False,,
,688,21/Adm 12 P,23590,Módulo P1,151226,Allan Amaral,2021-10-28T21:00:00,01:00:00,10052,125044,False,,
,688,21/Adm 12 P,23591,Módulo P2,151226,Allan Amaral,2021-11-18T21:00:00,01:00:00,10033,119916,False,,
,688,21/Adm 12 P,23591,Módulo P2,151226,Allan Amaral,2022-01-20T21:00:00,01:00:00,10132,126534,False,,
,688,21/Adm 12 P,23591,Módulo P2,151226,Allan Amaral,2022-02-24T21:00:00,01:00:00,10014,124403,False,,
,688,21/Adm 12 P,23592,Módulo P3,151226,Allan Amaral,2022-04-14T21:00:00,01:00:00,10077,125442,False,,
,688,21/Adm 12 P,23592,Módulo P3,151226,Allan Amaral,2022-04-28T21:00:00,01:00:00,10049,124854,False,,
,688,21/Adm 12 P,23592,Módulo P3,151226,Allan Amaral,2022-05-05T21:00:00,01:00:00,10021,124632,False,,
,688,21/Adm 12 P,23592,Módulo P3,151226,Allan Amaral,2022-06-09T21:00:00,01:00:00,10112,115298,False,,
,688,21/Adm 12 P,23593,Módulo P4,151226,Allan Amaral,2022-08-11T21:00:00,01:00:00,9864,122273,False,,
,688,21/Adm 12 P,23593,Módulo P4,151226,Allan Amaral,2022-08-18T21:00:00,01:00:00,9856,122123,False,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-21T08:00:00,02:00:00,10053,125108,True,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-21T08:00:00,02:00:00,10046,124927,False,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-07-21T08:00:00,02:00:00,10026,124765,True,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-08-11T08:00:00,02:00:00,9984,124117,True,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-08-18T08:00:00,02:00:00,9996,124231,False,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-09-15T08:00:00,02:00:00,9969,123919,False,,
,689,21/Fma 08,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-09-15T08:00:00,02:00:00,9885,122591,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-13T08:00:00,02:00:00,10045,124953,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-27T08:00:00,02:00:00,10029,124766,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-27T08:00:00,02:00:00,10032,124805,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-10-27T08:00:00,02:00:00,10055,125081,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-11-24T08:00:00,02:00:00,9640,119451,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-12-01T08:00:00,02:00:00,9685,119977,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-12-15T08:00:00,02:00:00,10056,125100,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-12-15T08:00:00,02:00:00,9976,123741,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-05T08:00:00,02:00:00,9943,123461,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-12T08:00:00,02:00:00,10042,124929,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-12T08:00:00,02:00:00,9985,124146,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-12T08:00:00,02:00:00,10006,124438,True,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-02-02T08:00:00,02:00:00,9983,124004,False,,
,689,21/Fma 08,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-02-09T08:00:00,02:00:00,10016,124559,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-02-16T08:00:00,02:00:00,10013,124156,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-02-23T08:00:00,02:00:00,9713,120434,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-02-23T08:00:00,02:00:00,10039,124872,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-02-23T08:00:00,02:00:00,9693,120054,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-03-09T08:00:00,02:00:00,10003,124265,False,,
,689,21/Fma 08,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-04-13T08:00:00,02:00:00,9714,120477,False,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-04-27T08:00:00,02:00:00,10004,124273,False,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9999,123585,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9878,120620,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9896,122771,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9972,123954,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9981,123893,False,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9791,121282,False,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9659,119723,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,9949,123542,True,,
,689,21/Fma 08,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-06-01T08:00:00,02:00:00,10037,124856,True,,
,695,21/Eng 04,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-09-28T19:00:00,03:00:00,10105,122534,True,,
,695,21/Eng 04,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-30T19:00:00,03:00:00,10152,127016,False,,
,695,21/Eng 04,23603,Módulo E1 - English 1.0,133425,Samuel,2022-02-08T19:00:00,03:00:00,9288,111207,False,,
,695,21/Eng 04,23603,Módulo E1 - English 1.0,133425,Samuel,2022-02-15T19:00:00,03:00:00,10226,115213,False,,
,695,21/Eng 04,23604,Módulo E2 - English 1.0,133425,Samuel,2022-07-26T19:00:00,03:00:00,10352,131901,False,,
,695,21/Eng 04,23604,Módulo E2 - English 1.0,133425,Samuel,2022-10-25T19:00:00,03:00:00,7947,104394,False,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-01-31T19:00:00,03:00:00,10010,124480,False,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-01-31T19:00:00,03:00:00,10068,125345,False,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-04-04T19:00:00,03:00:00,10211,111350,False,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-05-30T19:00:00,03:00:00,8022,104599,True,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-05-30T19:00:00,03:00:00,7854,103855,True,,
,695,21/Eng 04,23605,Módulo E3 - English 1.0,133425,Samuel,2023-05-30T19:00:00,03:00:00,7942,104372,True,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-08-21T14:00:00,02:00:00,10155,127173,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-08-28T14:00:00,02:00:00,10120,126343,True,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-09-11T14:00:00,02:00:00,10061,125265,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-10-09T14:00:00,02:00:00,10125,126263,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-10-30T14:00:00,02:00:00,10058,125165,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-11-06T14:00:00,02:00:00,10122,126364,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-11-20T14:00:00,02:00:00,9990,124166,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-11-27T14:00:00,02:00:00,10147,127009,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-11-27T14:00:00,02:00:00,10062,106551,False,,
,696,21/Fma 09,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2021-11-27T14:00:00,02:00:00,10090,125621,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-12-18T14:00:00,02:00:00,9986,124139,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-15T14:00:00,02:00:00,10165,127448,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-01-29T14:00:00,02:00:00,10231,128791,True,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-02-26T14:00:00,02:00:00,10072,125245,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-02-26T14:00:00,02:00:00,10093,125587,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-03-05T14:00:00,02:00:00,9971,123903,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-03-26T14:00:00,02:00:00,10268,129742,False,,
,696,21/Fma 09,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-04-09T14:00:00,02:00:00,10181,127742,False,,
,696,21/Fma 09,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-06-25T14:00:00,02:00:00,10054,125121,False,,
,696,21/Fma 09,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-07-02T14:00:00,02:00:00,10141,126765,False,,
,696,21/Fma 09,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2022-07-30T14:00:00,02:00:00,9908,123028,False,,
,696,21/Fma 09,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-08-27T14:00:00,02:00:00,10027,124773,True,,
,696,21/Fma 09,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2022-08-27T14:00:00,02:00:00,10233,127091,True,,
